"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
500,0.215,0.825,377.709824077126,500,1.19663777349523,0.969344863819266,1.03544939215204,1.06700027814257,1.40324562163396,882.775724999248,1022.31746702042,779.631846779127,1135.64255040429,817.172260293558,0.910834604845039,0.761588903694773,0.862683149666583,0.85987943908256,1.11038899784838,1.66747262768276,1.23192742716153,1.25053910292947,1.36510648794693,1.78123796573207,618.070421129107,700.795531721666,598.804317576564,788.263635144287,624.585115891353,1580.30058274847,1680.88967819341,1175.30675374704,2190.47574855365,1274.75282629515,-3140.63500328695
500,0.215,0.825,377.709824077126,500,1.30973093024955,1.15471380689288,1.15700528329446,1.46932534127503,1.27274582820584,928.726388494888,1206.47666432635,753.959617664514,750.603833993591,818.059552789889,0.962206668368984,0.872109729968096,0.967438316696543,1.1959989087158,0.962967412356028,1.72550376985793,1.65821497853933,1.33600103545401,1.83048865083105,1.65642213804335,667.741913843444,750.89987076565,575.799111199596,572.857759980801,611.80419128343,1676.74662308148,2368.3915009006,1044.30808172985,1006.48343767566,1374.18893204135,-3100.78055397021
500,0.215,0.825,377.709824077126,500,1.29141131145049,1.0472487154597,1.46757222625402,0.814198953972322,1.31981716705695,1033.09287198207,1216.03180106829,612.441210968186,2676.71636146505,700.829871039055,1.0566388911512,0.825160461336744,1.24589143701241,0.633100709130355,1.08665277695191,1.66807327306807,1.3267376595195,1.76664317716861,1.17098696692638,1.70632768997607,729.567091598949,844.71454264878,518.925829553548,1249.79797423988,568.425567049022,1726.67135607651,2319.58887978132,767.74574652667,7200.12879814148,945.08277738226,-3072.11005743577
500,0.215,0.825,377.709824077126,500,0.857164111950481,1.22834675794324,1.06269693575461,1.28570631638739,1.18943369788188,1849.79926874818,802.499945622124,1010.59041729098,975.471485592428,785.98006908159,0.615781172799926,1.05274300146789,0.834487273292109,1.03322903107723,0.991995535518828,1.1289984935614,1.45042451922597,1.35694592278078,1.75781455605235,1.48053118286438,1046.43170871637,629.269006821506,717.153770771258,703.685145151468,603.216321065675,4961.71118437077,1135.91209246402,1738.46771578906,1543.27791940806,1101.44225539704,-3087.18571536832
500,0.215,0.825,377.709824077126,500,1.12389558335576,1.35062656652489,1.14626020766658,1.13277759627071,1.16859368601984,1018.454793373,820.255774647209,740.979000203497,1053.78771114246,972.603148155002,0.904348555444046,0.972419279909036,0.953568046412284,0.840273304724762,0.924026734324767,1.3664460762051,1.95986262904188,1.34923845374462,1.42416774015312,1.50117168602161,741.46635847145,604.673483008401,589.80378521288,746.754180470059,724.512667351773,1784.25155775356,1290.49583116982,1012.96924740003,1947.55387983124,1606.79269945305,-3109.96000034696
500,0.215,0.825,377.709824077126,500,1.11561092652199,1.3618707294826,1.28819808124716,1.19167194983424,1.17689373332907,1241.50712596018,722.671120006814,627.086252302686,948.686006017509,810.489683341122,0.938926649366744,1.12644481770751,1.05484931996093,0.953708690328504,1.00066924693781,1.50349151121354,1.67895044920442,1.51924526511989,1.46607509972038,1.39250031390959,833.561380148927,572.013201183134,508.862179523013,696.177337629257,625.601127246165,2092.23147299405,1018.3926445497,837.024148953637,1640.79418561606,1175.18948163186,-3152.82351581946
500,0.215,0.825,377.709824077126,500,1.49104196250468,1.17891154693013,0.872189333765222,1.29372210685398,1.16800491804081,815.164082098348,849.882574747145,1251.39124857725,863.582061201984,1015.67220259785,1.16829418322459,0.968853381569084,0.727158440601001,1.06975177647762,0.963151754852604,1.87985801996854,1.50866128885504,1.05063874359284,1.61874228017123,1.40857183456163,629.838847779716,638.804850097338,852.568160676853,642.299044749834,756.00282638241,1171.49484203789,1282.67065260781,2071.56144161961,1264.27980460142,1549.19134616118,-3066.70907930946
500,0.215,0.825,377.709824077126,500,1.48389370343254,1.18349664903635,1.15543743962475,1.11714954102912,1.11515900909584,826.960279974327,821.818283597971,756.100024550713,906.066268329708,1108.97404042748,0.969568960799526,0.974938189665732,0.926034874906191,0.867825998365716,0.911028493878382,1.9128347957962,1.47565443987892,1.41428959788856,1.36859723724408,1.41168822052329,627.988965309767,638.846784139472,594.233701723411,674.727634718644,771.906434612362,1695.76642299998,1318.17453843057,1088.33663861693,1604.73651341762,1999.24421445325,-3149.47752789542
500,0.215,0.825,377.709824077126,500,1.7559716876662,0.956373871001884,1.24741759405254,1.06632929216749,1.33546721862359,826.026338287485,1156.46831967601,690.266867594755,1326.2030491736,869.429547837152,1.37896430314161,0.784133040404166,1.06022745551034,0.850326757457475,1.1241482784406,2.34769795685621,1.18555064779612,1.4897578765444,1.38753169830223,1.65212248086589,648.783683248992,810.772977119233,561.315745575855,884.936731391834,669.242137246058,1369.55427217992,1965.81827938054,925.218270804166,2498.07567634132,1248.74991835438,-3016.33699626794
500,0.215,0.825,377.709824077126,500,1.06549664034379,1.17286062608278,1.1547558455276,1.40151068535586,1.13004992370583,1448.90236027262,874.121582392303,773.900414621824,781.58532493497,886.417630963517,0.806317579754283,0.943476019702885,0.935757817081063,1.0473528277716,0.926035878005789,1.42544403798416,1.50560929571019,1.51493710438921,1.91097711229206,1.43216149691316,873.861357095834,624.318146908391,583.929917068486,583.149071151963,649.041419326459,3857.98366443282,1400.24854446974,1142.56341226311,1317.7263340495,1422.07311990263,-3109.77903503184
500,0.215,0.825,377.709824077126,500,1.0475375085273,0.991777830431691,0.955837135541168,1.40496410964637,1.25755816960737,1399.50545383199,1123.03569260035,1265.05830902466,827.915450051885,695.820562400552,0.860767845810013,0.804928689488689,0.786301867910112,1.02406188979964,1.02069393431559,1.29962209943263,1.22653701582682,1.27098865169946,1.94672161379789,1.56444898449966,973.543913358359,785.725344675307,820.607400060022,616.669291334056,561.016007629941,2728.56759227723,1882.30733075543,2394.05024523572,1390.34757986464,993.77746714063,-3067.8821730065
500,0.215,0.825,377.709824077126,500,1.11419216862517,0.887904830893313,1.55383400164727,1.28183788856473,1.24025909439053,1174.80909185294,1323.21720854961,630.738375873842,835.326830962805,709.112934455634,0.859515723776304,0.713602737908105,1.15153267107245,1.05252654693097,1.06017117159217,1.59163001593698,1.13171214538526,2.05286359349754,1.54626717623235,1.48240124432555,742.638915016399,875.6859434203,505.460656113628,631.400091179178,555.084850275139,2508.96090560684,2365.45406695059,1000.46341591304,1204.60547482252,957.786893904197,-3153.90373570725
500,0.215,0.825,377.709824077126,500,1.11434530136906,1.23681733139463,1.05661646975564,1.38385540627609,1.17894198593368,1089.4644781218,870.71540798437,756.175676347522,1004.5418590032,946.271275791271,0.849988150641973,0.989499520120217,0.929152607822014,1.04819884270429,0.998902740812655,1.44796295303433,1.57458946098194,1.23465364078712,1.83892201470896,1.39666507038315,754.022490522445,648.363180390649,581.444677614562,712.858569895327,719.775451669149,2058.26079435408,1355.26601523203,1031.45646409413,1714.89990457857,1509.58718492177,-3077.65716543675
500,0.215,0.825,377.709824077126,500,1.23265668411805,1.15965621186632,1.02160005959172,1.26558828685482,1.250923236716,905.843681377351,798.676993271034,1082.70376591641,1205.42596192853,842.400894995629,0.956457632440952,0.961685398381375,0.86915772229326,1.04391211927556,1.01250781140215,1.64498438552873,1.40495031984132,1.27952399545533,1.56624539556557,1.57078827907764,639.041519090237,630.679546941393,769.419734560354,858.227561008241,629.308683492256,1475.78135452553,1109.04056160347,1758.17040798266,2143.08550095575,1278.42698364656,-3070.35062839509
500,0.215,0.825,377.709824077126,500,0.975006360554288,1.13333909310313,1.29445182314697,1.33460233998607,1.119776504585,1340.68949238049,962.95815759987,664.589370504926,809.775086928756,1008.41945089943,0.784420497638789,0.916773305542041,1.09765486661336,1.05531803248629,0.90412955954708,1.18537353095782,1.38838806151035,1.51806165192321,1.70771036506769,1.43110854886061,934.279799463966,712.763799625459,542.466814015293,630.52381371948,718.895873206019,2458.69704142713,1441.7227899521,873.164642430177,1275.75738656272,1668.48303200686,-3107.23367583932
500,0.215,0.825,377.709824077126,500,1.59337969762384,1.0799787110949,1.05247832377199,1.25224429335308,1.43561541547501,767.538745807654,895.060222543628,1092.29704416169,939.041307638228,752.351214619469,1.26638399485794,0.890651893610608,0.814883967245954,0.967464205653223,1.1617927019247,2.17677828164583,1.28670133424179,1.43260247409081,1.64021568569037,1.87156188829299,603.476252690082,663.029164303271,751.096136443056,673.047308387215,591.537842038075,1112.89813682947,1375.43730301192,2024.4794623081,1632.81943004276,1030.45398763938,-3101.66458723039
500,0.215,0.825,377.709824077126,500,1.11479141840588,1.12519787726237,0.99347307122713,1.13552428928939,1.10806671837337,1356.22086677722,988.582876894916,842.808921592093,991.190674596371,952.561334519184,0.86570422090786,0.918031911471808,0.883495893109448,0.954102853803778,0.94293581453332,1.39427817809681,1.39770770696423,1.15684209361635,1.3445078243402,1.34528667259823,894.329163439255,687.65028536529,647.123283161494,735.548079539765,712.367789802766,2779.55945222577,1443.58233987311,1145.6547575706,1622.87683599004,1533.91686626821,-3031.6690792313
500,0.215,0.825,377.709824077126,500,1.12775396584808,0.951822485341271,1.26572962373228,1.29544694687886,1.13070906393696,1095.09304228239,1214.68809277087,711.653327534408,909.235884579308,1177.47016154425,0.94879941691865,0.803781172769737,1.02927729893254,1.05219414871322,0.914052921860429,1.37467555260941,1.12230274315224,1.5729329017358,1.69072238916054,1.35397252823474,801.462224763073,840.421855380042,554.152127317976,662.214083001881,869.669518160519,1755.84137001533,1909.60087509702,1055.02719477093,1280.42836691248,2192.96672024016,-3070.38735941264
500,0.215,0.825,377.709824077126,500,1.22741468938522,1.24028216066658,1.02107383463918,1.31628748050773,1.05332083148903,1029.37633309124,835.324701548006,1055.58637965254,953.835001845626,1191.58577754919,1.03371978052693,1.06920387585559,0.833796691101063,1.02526056374979,0.827121658747644,1.55448958974706,1.45825374560508,1.26732899276357,1.73481833178492,1.33411193041745,744.604796672776,647.861437899539,758.708469336697,717.225154524997,834.873970468646,1626.45530456169,1104.99381040191,1738.70653036928,1464.05908114557,2448.95505808624,-2981.18796400009
500,0.215,0.825,377.709824077126,500,1.31560760264294,1.14460653711476,1.26782005852145,1.22329070729293,1.18272598111223,962.442587013592,775.42636105054,913.103668555856,952.960726078729,1012.02430557474,1.03505982710777,0.924707585458232,1.01738833326196,0.938686012841234,0.972875531854606,1.70118623952825,1.40136120462454,1.57609450999636,1.66510203785646,1.45914543026569,684.473088589733,613.656288726851,686.16096952172,667.276865714165,756.482761927025,1595.2356153698,1127.32925102632,1359.67447185071,1599.5172041039,1695.13987495156,-3062.27060481568
50,0.215,0.825,377.709824077126,500,1.00826525979943,2.00503292987944,1.23408337954368,1.50484506739332,2.4682783881291,556.122250474048,507.153203991168,632.398838449215,723.103601292453,626.20112994898,0.659033145648844,0.689703877249121,0.705938744557664,0.523445236588884,0.977445743053787,1.61985158875936,8.03816889262212,7.48699043976582,5.68641802387853,7.95094536167946,341.012842334951,346.477899051696,362.236733479429,383.712180971807,376.092412545601,2142.2333598746,8635.59717748884,3385.33899396992,90649.1912021122,2352.12732130054,-339.384155558218
50,0.215,0.825,377.709824077126,500,0.977313106337022,1.35792403091161,1.01384970688012,3.79965276175901,0.911661379524015,1554.57004337386,813.126424707816,1261.63995534772,463.940675955176,2119.16689736662,0.497787330613624,0.791543190048502,0.437468525867173,0.92972172033519,0.555839314386199,4.14106868376075,2.34177511658401,2.67814232679258,12.3061807045066,1.72313861351722,470.783128040421,445.987115675547,510.326755071135,382.658295963957,814.620546247148,19052.4175359874,3477.42226657706,41242.2221870203,1348.35167807024,38494.4687456561,-297.416180333249
500,0.215,0.825,377.709824077126,500,1.28295215350587,1.11306448405307,1.01759205273028,1.75688603251236,1.2630889137163,1116.69980575726,862.24957553344,1008.59073075562,706.132878348031,846.336266125687,0.963683253391377,0.860574006456911,0.811333772731869,1.39339997729605,1.00047140744139,1.65930006259364,1.41367665098611,1.24957054976204,2.23742948487683,1.58200567561429,787.883476087362,652.255933298337,725.025133408598,568.654327495628,642.884724109147,2051.21578307967,1481.4978979799,1618.29305582531,1002.44431246418,1358.60796262536,-3089.70033024583
500,0.215,0.825,377.709824077126,500,1.29125814153311,1.12940518239354,1.12387862877731,1.37972064723229,1.24342667715644,1206.65344614941,980.859410188492,873.508224582006,779.747188252224,822.967202374853,1.00834626753982,0.923658361655847,0.89071302310525,1.1888588759098,0.967893867942946,1.85545598161362,1.32808016300779,1.32775390276733,1.64191212887932,1.58870782251999,791.910425622396,730.215601563829,661.407874966657,616.929369341788,634.372706514519,2093.01226262204,1465.02620281543,1386.10534686335,1102.08117954318,1332.15277910174,-3065.18002158536
50,0.215,0.825,377.709824077126,500,1.41204858701109,1.43324027438479,1.92484666487991,1.14968560497993,0.987515858647283,1097.2111578958,718.168516958925,496.099158935888,1187.54549398317,1447.35028645938,0.878843061758122,0.681615747727225,1.3244458304251,0.768507110338092,0.671683288056038,5.83304236864963,2.45732048489153,4.6544314848749,6.04490474386059,5.09799432695018,444.096662131323,442.539312566467,369.247044022162,490.228547222748,539.70734198846,5103.56906969566,6649.83496324039,836.503245466826,7950.20644811225,8070.23856928105,-298.97015204396
50,0.215,0.825,377.709824077126,500,1.15612236961113,0.846365508317855,1.10260416916225,0.826263271460121,5.16556973124046,801.823823348493,1419.35373461253,933.999857734239,899.514767976206,6720.69950544772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-291.064116577523
500,0.215,0.825,377.709824077126,500,1.33188924509131,1.37642002492866,1.1145530660855,1.07686522360731,1.05005150177802,905.891262579951,747.442992206884,779.688707395175,1063.65997227583,1478.37801301659,1.07867946098171,1.162898522029,0.942620032212112,0.879706135584739,0.869405245198052,1.76592631426481,1.7142221041798,1.30305979573958,1.28953056114497,1.28712693016231,668.481427422264,595.675277610768,613.062716322858,768.121762583316,977.329238634669,1395.63501625642,1058.23365527418,1151.35788647392,1828.89861017438,2761.91181793999,-3031.58458730168
500,0.215,0.825,377.709824077126,500,1.27300094533172,1.24647127107409,1.04412282126241,0.959790983462916,1.31840948508525,958.644068143243,777.400153620853,850.711741331906,1756.80522391287,802.861534234412,0.974365069138778,1.00879362293137,0.836031394058435,0.707917032647767,1.04433876006785,1.65878475098859,1.59989941156362,1.25733314382657,1.3771117118769,1.68929246702154,692.782128933191,597.753878973241,670.927836609174,894.71162939027,602.479937282556,1703.05077552109,1141.5274473221,1361.96956663207,4678.25397138123,1202.07124768447,-3119.27003306676
1000,0.215,0.825,377.709824077126,500,1.19534721142648,1.13414415503631,1.12071491173353,1.24932361757411,1.32607924453635,1044.05303380163,988.850443669622,880.657226739198,877.591730286024,926.049285566925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6169.11226992835
1000,0.215,0.825,377.709824077126,500,1.11239274031297,1.14898010852872,1.26957850985858,1.21010399975475,1.18728493503799,1062.06630023541,914.257740998042,775.477076998144,935.54085682574,891.474407430125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6211.89779843245
50,0.215,0.825,377.709824077126,500,1.57349669763362,1.19288134916749,4.50548017144005,1.33772006167695,0.691393055212926,847.645641914332,522.962178779773,577.726377366083,640.973924195747,2515.04855462631,0.920062574326617,0.698779990831623,1.5518890428119,0.657136874228952,0.324138995181438,8.31663668284221,2.72034382981838,9.8975682015276,3.37283092618787,6.21546047002169,422.963174179711,345.068513589605,394.147196468571,384.057824238471,421.103762293991,7489.25087882945,1923.28420968001,4447.05720338157,3264.17678728419,372247.979726342,-319.841663606682
50,0.215,0.825,377.709824077126,500,0.801732071162308,0.684105486183038,0.602812641782063,1.31103010427609,1.13490910164657,3600.85580205144,8667.43782512066,3020.76741648271,516.047673754034,467.535986379948,0.398304128389947,0.342383353472974,0.314459940444617,0.76407252702689,0.797986473001218,4.8890911000646,3.47810819418098,2.74943091686536,3.12579670110661,1.51098253920958,487.700023551369,759.111058256496,658.033819420733,332.986617934556,273.804604511708,576222.154961373,132982.495189788,620371.26021767,1325.29138880101,883.372525961523,-310.065569742624
500,0.215,0.825,377.709824077126,500,1.04039776876761,1.27626386646083,1.17143237030407,1.19181104163737,1.09140181508143,1276.27330762219,843.581399177335,903.124200676705,835.506282674825,1087.93970163551,0.87942838209885,0.915891773784958,0.942785255888655,0.899563337627057,0.894820774788986,1.23562942801916,1.65158222933261,1.43234752636387,1.47306960381434,1.32785355766057,938.426534603182,616.463981382924,676.913106103873,637.825952168555,777.034466907467,2226.89823411114,1560.09794562836,1455.04177303031,1376.54271223349,1798.9285871538,-3056.34103428103
500,0.215,0.825,377.709824077126,500,1.49863117906771,1.04884084262042,1.22626524755045,1.12510508941059,1.27113607842762,809.669310517119,799.164349939862,656.270242798656,1061.32102513158,882.514853350063,1.03505639644301,0.872803383943963,0.989674500801156,0.872980171084149,0.981571745579531,2.14007410962245,1.32797993310672,1.60293998505237,1.44004674120947,1.67786620666917,592.814140849449,611.647392089112,518.151840153677,714.937784799812,634.183376688204,1513.10867656103,1218.78478898291,927.610908670747,1880.23660008805,1426.26186565644,-3199.64824458547
1000,0.215,0.825,377.709824077126,500,1.10444391122363,1.39736109784608,1.10351487225346,1.14323945938271,1.09301927751471,1445.51359131951,841.416714034619,871.916299951458,1054.22913699787,897.952479457595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6090.87204555565
1000,0.215,0.825,377.709824077126,500,1.18293822308928,1.30795493139192,1.11855957340553,1.16708219662491,1.46262803241362,1153.64595907219,709.140221772544,1126.29062881999,923.391635622229,804.916840717785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6156.68039676403
50,0.215,0.825,377.709824077126,500,1.04193405476834,0.852232462786887,1.91749668775637,1.55766787945271,1.60371847757799,736.160374022692,1843.91207702827,558.034979635466,888.899570321104,835.719584390899,0.732487551231544,0.502772177337688,1.3755654739679,0.698441480090919,0.877311266077051,1.71544204249184,3.83637160392031,6.11220320130816,9.34483829403515,6.57179299036309,397.78041734949,501.245156760412,368.948106678527,436.407073097206,417.132119963136,2810.58307063931,25835.2230830457,1287.167148268,7184.44516750632,2926.82243549678,-304.131251889699
50,0.215,0.825,377.709824077126,500,1.86087174435921,0.904052342627615,1.95085137273953,0.729976220133979,1.52332865948835,727.161746526247,2611.0129782427,366.173326568542,1146.7565809932,719.543237924974,0.932926950552222,0.521604770599197,1.1292506765593,0.347912318588016,0.903795276022853,6.49303507218344,4.41777020418198,2.64527842336298,1.67599322126966,7.79147175079386,376.598207817097,715.913519930691,274.118817945381,422.346017427204,393.606685442137,3767.98926863975,16315.5702197074,614.729513658939,70115.5535254317,3119.64097944063,-312.439547387949
500,0.215,0.825,377.709824077126,500,1.18151238730861,1.0339744196036,1.06383299472476,1.14191731217249,1.43987064467854,1048.94729165191,1056.73416797825,921.749616126761,1092.45338367994,680.525846842109,0.969620793871973,0.863091371521599,0.888411955699749,0.926332338179942,1.24835264365057,1.47914107365036,1.25386004850489,1.29302448120258,1.43217794073591,1.74863791643512,759.464463777872,773.77702575135,678.57465348847,807.75457770039,541.905961273249,1840.36712910204,1700.28207420523,1368.93591290626,1800.49113496845,895.306142039109,-3085.30742963668
500,0.215,0.825,377.709824077126,500,1.03165355386617,1.20466402562168,1.00864364221751,1.49510662362261,1.29464796548242,1135.38330920997,889.084971658532,918.599263318763,712.053019158248,755.481805858943,0.78804182879388,1.03008202730693,0.759621898517297,1.13386538478306,1.02752954732169,1.3353921413708,1.44049312964742,1.32607753151797,1.81058532100552,1.61090292410276,756.56027446976,667.507384582739,642.673073735584,571.806527680925,588.549749903429,2245.49866149886,1284.98058895143,1603.50137555174,1099.5736825647,1118.04871270704,-3149.70502080599
1000,0.215,0.825,377.709824077126,500,1.32677987767756,1.2760007083391,0.979934614431705,1.34268612037583,1.19467617840421,1056.71709173869,761.09094587473,1025.55265571669,844.938944363925,887.845773267907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6165.87555868658
1000,0.215,0.825,377.709824077126,500,1.27419894915183,1.23954316285617,1.00895413252119,1.14485678031706,1.25787683521451,1072.9061922472,767.799327544888,966.84528222532,972.133390886742,760.366205317108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6285.60456847568
50,0.215,0.825,377.709824077126,500,1.16234088817997,1.19670413853585,1.49021942799414,1.58891958626452,0.697822945849539,1708.19801260663,1687.29943876943,620.489823339461,574.331889795944,2617.32665816204,0.505015634355393,0.571359969241754,0.762068875848939,0.79642967351199,0.311795088574906,6.47597129513321,5.65198641038337,3.39328428512064,15.0862780200749,1.93140550679733,497.74757580191,511.264253514052,402.435776471578,388.744863367834,761.821514930685,64988.9359530819,10438.7298226376,2148.97327592855,3636.18350109094,1869689.53371997,-299.258301820025
50,0.215,0.825,377.709824077126,500,1.02458281603923,1.04770042514244,1.44721835142118,1.13401970393422,1.42093851923331,1352.0618491954,681.582716103757,676.671890206447,797.222921770906,948.109411216846,0.436138728769153,0.551477213801512,0.827764991646077,0.697542377505416,0.55200495556344,5.19221188657142,2.19199674112779,5.85824964281329,2.15770234482402,127.521537224138,519.177378294055,395.46723192569,373.571228210238,396.920061144427,384.471927909008,82739.6584677555,8873.11278896336,8307.07069265771,9971.07946584729,44677.9897085838,-317.074065778016
500,0.215,0.825,377.709824077126,500,1.1947866879623,1.25541858084784,0.982335831485156,1.04791390069676,1.05704768439303,1169.50231669728,767.719767514911,916.600480617503,1423.48755711012,1235.23667171873,0.98351672665151,1.0289481006577,0.834878245459786,0.843978486322839,0.872823449569689,1.49709786754084,1.57704084466873,1.14861390232911,1.35349081293622,1.24110775842492,801.850423202198,595.438278602288,696.685781581257,894.135065224079,890.429489661267,1864.3092219982,1092.52105439422,1258.71047000196,2842.22322200878,2099.89856462219,-2996.00275079515
500,0.215,0.825,377.709824077126,500,1.4711780942776,1.19642350612534,1.185418909365,1.36256031407976,1.24595892791533,876.723611356259,803.79510312445,671.522214848779,810.341457288022,1050.74065659857,1.03719312963166,1.00664618476242,0.977237865674869,1.03106688052307,0.99395605207329,2.05280118162069,1.49981648936097,1.45256886119491,1.84447161801212,1.59287153116293,625.367051340833,618.967548760727,543.36627294235,595.217555602084,752.312972577607,1652.7866249654,1139.48313205123,919.672811109891,1403.05425423821,1972.93767015942,-3138.67561842469
1000,0.215,0.825,377.709824077126,500,1.14817345505119,1.21153994937432,1.20930481269971,1.23399913482972,1.05976217213698,1142.56608253704,819.357084409142,901.147694400686,940.58634600348,1069.38484943441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6167.84502828972
1000,0.215,0.825,377.709824077126,500,1.56701451585571,1.3066640107496,1.22015159069708,1.0660416953354,1.07931577041002,890.234256874148,746.249180121141,756.91235490934,1027.48257012411,1146.03691180089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6202.79721119161
50,0.215,0.825,377.709824077126,500,1.35908003678587,1.6528922158181,1.58967414567014,1.18529120012633,1.32482430075066,1122.03069802293,846.14368746412,886.390372508312,737.686497078781,383.049187009697,0.838671412189046,1.02049188659778,1.16585506590525,0.812965120328463,0.846627475313679,6.17764759094228,12.647957494057,10.6825843338112,5.05381840013864,2.23034993211933,410.828792374237,375.770809117109,398.003601298405,375.611716772713,274.634835756275,4799.34283416734,3529.50752365352,3699.70958818622,3861.3136963061,759.949546954138,-314.771499279925
50,0.215,0.825,377.709824077126,500,0.808448833884698,5.48652950197547,1.12114618853918,1.49373237001556,1.06517161030654,1163.06433234738,5434.13602219893,759.361788954904,532.046423930887,1212.87542231316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-288.983142099937
500,0.215,0.825,377.709824077126,500,1.43566102360206,1.02872040771111,0.955877801151929,1.20580825633957,1.34702178605362,762.303669749946,987.225336532755,1117.08019154228,1031.24479076367,746.608246323923,1.06044773823155,0.798432970178228,0.780473594019935,0.99409807674969,1.052569759415,1.93757867895812,1.26569266416525,1.19880402522312,1.50130480076818,1.81174801425387,577.611347605115,705.574575225821,772.877943702221,730.66753940546,568.316320280843,1204.56685554827,1728.24496282334,1803.4191149028,1612.73769164776,1130.79573645405,-3155.62543335028
500,0.215,0.825,377.709824077126,500,1.06021162975077,1.08324734448771,1.2477344231523,1.24845776192188,1.15033807939611,1128.00314743672,979.040350131055,761.049207690545,913.624638678145,1169.80498695549,0.88812453486686,0.882854359977355,0.994520998920564,0.925143858656664,0.824765393865712,1.32102659789068,1.3443987130358,1.5511070726215,1.64585884696888,1.56961468885187,796.865699151502,705.677121829982,594.933021803478,673.107170699744,756.880124827697,1758.5622308272,1538.01489427281,1120.42219335731,1606.62783687264,2515.0873038495,-3066.51526781312
